date,CN_search,AF_search,AL_search,DZ_search,AD_search,AO_search,AG_search,AR_search,AM_search,AU_search,AT_search,AZ_search,BS_search,BH_search,BD_search,BB_search,BY_search,BE_search,BZ_search,BJ_search,BT_search,BO_search,BA_search,BW_search,BR_search,BN_search,BG_search,BF_search,MM_search,BI_search,CV_search,KH_search,CM_search,CA_search,CF_search,TD_search,CL_search,CO_search,CG_search,CD_search,CR_search,CI_search,HR_search,CU_search,CY_search,CZ_search,DK_search,DJ_search,DM_search,DO_search,EC_search,EG_search,SV_search,GQ_search,ER_search,EE_search,SZ_search,ET_search,FJ_search,FI_search,FR_search,GA_search,GM_search,GE_search,DE_search,GH_search,GR_search,GD_search,GT_search,GN_search,GW_search,GY_search,HT_search,VA_search,HN_search,HU_search,IS_search,IN_search,ID_search,IR_search,IQ_search,IE_search,IL_search,IT_search,JM_search,JP_search,JO_search,KZ_search,KE_search,KR_search,XK_search,KW_search,KG_search,LA_search,LV_search,LB_search,LR_search,LY_search,LI_search,LT_search,LU_search,MG_search,MW_search,MY_search,MV_search,ML_search,MT_search,MR_search,MU_search,MX_search,MD_search,MC_search,MN_search,ME_search,MA_search,MZ_search,NA_search,NP_search,NL_search,NZ_search,NI_search,NE_search,NG_search,MK_search,NO_search,OM_search,PK_search,PA_search,PG_search,PY_search,PE_search,PH_search,PL_search,PT_search,QA_search,RO_search,RU_search,RW_search,KN_search,LC_search,VC_search,SM_search,ST_search,SA_search,SN_search,RS_search,SC_search,SL_search,SG_search,SK_search,SI_search,SO_search,ZA_search,SS_search,ES_search,LK_search,SD_search,SR_search,SE_search,CH_search,SY_search,TW_search,TZ_search,TH_search,TL_search,TG_search,TT_search,TN_search,TR_search,US_search,UG_search,UA_search,AE_search,GB_search,UY_search,UZ_search,VE_search,VN_search,PS_search,EH_search,YE_search,ZM_search,ZW_search,KM_search,TJ_search
2020-03-14,8.0,54,69.0,22,87.0,45,67.0,64,71,69,89,50,61.0,48,16,76,41.0,80,100.0,35,25,75,63,32.0,45,62.0,98,28,20.0,49.0,90.0,38.0,29,80.0,12.0,23,56,50,36.0,27,57,36.0,73,55,92,94,66,38.0,39.0,42,64,34,63,62,0,89,84.0,38.0,13,83,91,88.0,47.0,85.0,75,46.0,100.0,50,76,59.0,33.0,38,36,,41,89,69.0,31,23,42,33.0,91,74,62,67.0,31,40,10,56,50.0,87,42,49.0,25.0,100.0,46,43.0,26.0,44.0,88.0,92,30,30.0,43.0,53.0,44.0,73,36.0,41,47,69,,41.0,43.0,66,35,100,17,90,60,36,38.0,23,86,79,24,33.0,61,35.0,49,66,46,93,91,64.0,100,35.0,100.0,0.0,56.0,31,46.0,,21,69,84.0,64.0,33.0,52.0,86.0,86,25.0,40,59.0,94.0,40,45.0,100,67,77,58.0,21.0,24,17,16.0,22,79.0,29,55,78,39,48,48.0,85,97.0,22,82,7,57.0,23,23,31.0,47.0,,
2020-03-15,8.0,52,75.0,33,55.0,37,47.0,100,87,78,100,40,78.0,50,20,48,37.0,85,64.0,33,17,56,64,38.0,44,88.0,96,30,24.0,43.0,80.0,44.0,30,81.0,71.0,28,84,71,49.0,26,69,60.0,66,54,99,94,52,71.0,86.0,42,81,48,60,57,44,68,95.0,28.0,42,74,100,69.0,55.0,77.0,79,69.0,87.0,43,88,65.0,32.0,57,38,,44,94,75.0,32,23,46,47.0,92,58,66,81.0,29,51,8,70,57.0,60,41,49.0,62.0,76.0,55,31.0,45.0,74.0,100.0,97,36,43.0,53.0,46.0,36.0,82,41.0,39,52,70,,61.0,100.0,73,42,84,21,100,71,34,29.0,24,90,70,28,30.0,57,28.0,63,100,46,77,77,64.0,86,35.0,82.0,0.0,73.0,38,65.0,,24,73,100.0,100.0,20.0,60.0,100.0,75,18.0,75,28.0,87.0,39,33.0,61,69,87,39.0,30.0,25,20,16.0,20,55.0,36,55,100,35,45,53.0,89,90.0,66,91,7,47.0,44,50,38.0,58.0,,
2020-03-16,8.0,47,62.0,34,57.0,46,43.0,93,86,84,72,42,88.0,43,26,63,45.0,82,62.0,55,22,57,80,58.0,76,81.0,71,40,37.0,68.0,63.0,52.0,33,90.0,43.0,29,100,93,86.0,40,75,91.0,63,48,87,69,46,100.0,26.0,44,78,49,61,100,28,51,62.0,41.0,39,60,91,44.0,56.0,77.0,68,88.0,86.0,35,100,54.0,43.0,35,30,,64,85,61.0,36,25,32,40.0,82,58,59,62.0,33,58,7,66,59.0,60,40,33.0,40.0,70.0,51,93.0,48.0,65.0,76.0,81,43,42.0,62.0,50.0,40.0,68,32.0,46,54,61,,46.0,50.0,79,41,72,23,77,69,45,59.0,26,80,53,29,42.0,53,50.0,57,89,43,69,67,57.0,73,49.0,85.0,0.0,76.0,41,35.0,,25,62,89.0,72.0,19.0,58.0,80.0,53,28.0,85,65.0,69.0,48,47.0,50,60,85,19.0,36.0,44,17,41.0,22,70.0,39,80,93,40,43,53.0,100,80.0,62,67,6,38.0,36,24,40.0,76.0,,
2020-03-17,7.0,43,54.0,30,39.0,40,43.0,87,72,85,64,41,77.0,42,24,100,34.0,75,61.0,84,26,49,64,74.0,88,56.0,78,34,40.0,100.0,61.0,48.0,77,81.0,33.0,44,80,86,88.0,46,70,84.0,63,59,73,66,42,79.0,40.0,59,75,35,54,71,25,48,95.0,35.0,58,50,78,66.0,80.0,68.0,62,69.0,81.0,40,68,36.0,76.0,29,29,,48,65,46.0,38,19,37,26.0,70,61,57,51.0,39,48,15,53,57.0,45,38,24.0,62.0,75.0,41,82.0,26.0,86.0,64.0,73,43,32.0,56.0,50.0,52.0,45,27.0,42,64,56,,46.0,80.0,60,52,72,22,68,71,35,49.0,26,93,50,28,43.0,47,47.0,54,88,31,62,54,65.0,70,42.0,72.0,0.0,51.0,49,43.0,,22,55,73.0,63.0,29.0,56.0,75.0,53,39.0,78,31.0,63.0,48,24.0,51,52,62,43.0,35.0,37,18,20.0,29,68.0,29,67,84,41,49,51.0,97,78.0,38,68,6,49.0,0,61,81.0,51.0,,
2020-03-18,7.0,61,46.0,36,38.0,50,39.0,82,73,69,59,43,55.0,43,34,86,31.0,64,47.0,68,21,49,78,53.0,92,67.0,66,50,45.0,53.0,76.0,37.0,100,79.0,53.0,48,80,81,64.0,61,70,84.0,66,69,73,56,39,61.0,48.0,53,66,36,44,49,66,46,100.0,35.0,48,41,90,52.0,89.0,72.0,59,45.0,83.0,40,57,63.0,38.0,42,44,,44,61,56.0,40,19,34,29.0,69,56,56,44.0,34,43,9,56,52.0,48,36,52.0,34.0,66.0,44,74.0,33.0,44.0,65.0,71,52,58.0,56.0,44.0,82.0,66,27.0,54,58,61,,44.0,49.0,66,63,41,30,65,87,38,68.0,51,85,49,32,41.0,45,87.0,57,88,36,59,57,56.0,67,41.0,38.0,0.0,53.0,24,47.0,,25,67,82.0,67.0,34.0,60.0,71.0,49,41.0,74,42.0,65.0,44,42.0,35,42,59,43.0,33.0,37,17,18.0,39,58.0,36,59,76,56,49,48.0,87,69.0,39,63,5,34.0,16,24,100.0,55.0,,
2020-03-19,7.0,45,49.0,34,41.0,57,60.0,90,72,66,52,57,54.0,44,39,78,37.0,61,71.0,82,18,46,78,53.0,95,85.0,73,48,19.0,66.0,85.0,41.0,78,76.0,38.0,82,69,72,66.0,100,79,68.0,69,57,64,58,37,31.0,22.0,55,73,30,100,82,29,42,71.0,35.0,100,36,65,62.0,62.0,80.0,53,61.0,69.0,55,64,61.0,46.0,36,47,,48,64,48.0,75,18,31,38.0,56,57,56,42.0,30,52,10,55,51.0,33,39,58.0,34.0,50.0,39,65.0,41.0,54.0,67.0,68,41,45.0,57.0,43.0,53.0,60,41.0,100,58,47,,51.0,71.0,55,65,44,33,54,88,100,100.0,76,77,40,30,40.0,50,75.0,51,83,29,56,47,49.0,61,39.0,66.0,0.0,42.0,16,41.0,,25,56,76.0,64.0,29.0,52.0,60.0,52,31.0,72,29.0,64.0,44,37.0,41,33,60,58.0,33.0,38,16,22.0,64,44.0,36,56,74,59,53,51.0,79,57.0,36,64,5,56.0,35,24,66.0,49.0,,
2020-03-20,7.0,59,58.0,31,36.0,91,47.0,82,49,68,48,54,61.0,53,42,61,32.0,60,57.0,78,18,61,80,45.0,93,46.0,69,44,37.0,62.0,100.0,37.0,73,69.0,51.0,100,67,75,59.0,77,67,100.0,67,72,63,59,36,56.0,52.0,62,67,43,55,78,25,40,56.0,40.0,66,44,62,67.0,48.0,84.0,52,73.0,74.0,26,57,34.0,33.0,30,100,,50,67,39.0,57,16,37,46.0,56,69,56,33.0,33,53,12,54,55.0,43,41,83.0,32.0,53.0,44,57.0,29.0,33.0,76.0,64,76,43.0,56.0,52.0,68.0,49,41.0,70,55,60,,37.0,60.0,59,90,33,38,51,89,77,76.0,75,86,37,28,48.0,45,76.0,65,88,30,57,44,60.0,59,41.0,55.0,0.0,22.0,31,47.0,,30,60,66.0,38.0,19.0,55.0,62.0,51,30.0,67,19.0,62.0,44,38.0,74,35,56,43.0,32.0,32,16,22.0,65,42.0,32,59,75,61,53,55.0,76,65.0,50,62,4,47.0,29,24,47.0,66.0,,
2020-03-21,7.0,38,56.0,37,52.0,100,45.0,96,67,76,48,56,41.0,50,46,71,28.0,64,69.0,76,38,57,100,61.0,100,60.0,67,64,19.0,43.0,95.0,32.0,64,67.0,100.0,50,72,98,66.0,76,64,82.0,100,70,60,61,40,47.0,68.0,61,73,50,69,73,67,45,53.0,53.0,47,48,64,100.0,59.0,96.0,53,72.0,85.0,49,66,42.0,25.0,25,59,,46,73,59.0,68,17,51,39.0,58,77,58,57.0,25,46,12,52,57.0,36,46,86.0,31.0,59.0,53,72.0,31.0,61.0,86.0,65,100,53.0,62.0,39.0,60.0,52,34.0,79,55,57,,53.0,56.0,61,100,39,51,56,93,58,66.0,66,94,48,40,59.0,55,100.0,73,67,34,64,44,64.0,64,40.0,57.0,0.0,24.0,24,32.0,,35,78,83.0,53.0,28.0,65.0,70.0,53,30.0,70,69.0,66.0,45,50.0,42,38,57,75.0,24.0,28,15,41.0,67,72.0,31,59,74,67,59,62.0,72,64.0,41,70,5,44.0,34,25,53.0,71.0,,
2020-03-22,7.0,72,60.0,39,36.0,65,37.0,97,84,100,48,61,73.0,56,48,85,25.0,65,77.0,95,36,56,82,97.0,97,69.0,74,53,33.0,47.0,34.0,49.0,69,71.0,43.0,42,68,95,75.0,71,63,97.0,68,84,70,65,39,57.0,71.0,60,77,47,60,39,50,34,74.0,58.0,35,50,62,76.0,57.0,95.0,100,78.0,81.0,66,66,34.0,50.0,35,67,,42,67,47.0,74,20,44,46.0,63,57,58,46.0,30,49,9,80,59.0,43,49,46.0,55.0,61.0,53,80.0,34.0,26.0,75.0,58,77,100.0,59.0,61.0,67.0,48,34.0,66,50,52,,54.0,32.0,57,94,53,48,59,100,48,78.0,70,100,47,41,68.0,54,94.0,59,57,38,66,46,59.0,62,39.0,90.0,0.0,75.0,23,45.0,,38,75,88.0,44.0,26.0,68.0,64.0,45,19.0,82,39.0,66.0,50,49.0,74,43,54,74.0,31.0,29,18,73.0,39,63.0,34,60,74,100,52,60.0,82,62.0,61,68,5,51.0,30,25,61.0,99.0,,
2020-03-23,7.0,63,59.0,31,43.0,62,40.0,82,82,82,38,76,49.0,50,52,57,45.0,53,79.0,100,49,55,70,100.0,80,52.0,61,58,37.0,40.0,56.0,50.0,65,67.0,59.0,55,54,79,100.0,74,62,83.0,62,75,68,45,37,67.0,88.0,49,57,40,52,61,22,36,70.0,58.0,57,38,52,59.0,70.0,97.0,43,74.0,67.0,61,54,46.0,53.0,33,59,,36,58,35.0,79,18,50,43.0,58,58,48,49.0,40,45,10,74,56.0,43,48,42.0,41.0,54.0,39,82.0,50.0,23.0,78.0,53,76,57.0,57.0,51.0,93.0,40,23.0,61,48,46,,53.0,43.0,52,100,73,58,48,91,38,85.0,100,75,37,43,70.0,50,99.0,48,51,37,50,36,59.0,56,40.0,52.0,0.0,33.0,45,50.0,,39,76,66.0,59.0,25.0,60.0,52.0,42,16.0,84,24.0,53.0,45,63.0,49,36,48,48.0,29.0,31,15,31.0,47,49.0,31,51,67,88,48,66.0,80,46.0,52,61,4,71.0,18,48,64.0,97.0,,
2020-03-24,7.0,79,36.0,25,35.0,52,33.0,74,81,79,36,73,42.0,56,50,60,36.0,48,71.0,74,55,52,60,76.0,71,75.0,65,46,82.0,83.0,39.0,48.0,62,59.0,31.0,66,55,73,51.0,77,55,94.0,59,68,57,42,30,99.0,100.0,49,57,37,46,58,28,42,74.0,54.0,61,33,49,60.0,57.0,84.0,37,87.0,68.0,40,47,56.0,18.0,36,65,,32,56,32.0,79,15,54,44.0,59,62,46,45.0,36,46,7,71,50.0,40,49,57.0,42.0,30.0,44,72.0,52.0,40.0,69.0,49,67,51.0,53.0,54.0,82.0,29,20.0,64,52,47,,43.0,71.0,52,70,88,63,39,70,39,87.0,93,68,33,45,66.0,44,81.0,58,53,38,54,38,64.0,56,43.0,59.0,0.0,44.0,29,27.0,,42,50,65.0,45.0,33.0,61.0,46.0,41,19.0,70,72.0,53.0,39,63.0,31,32,45,24.0,27.0,31,14,33.0,36,52.0,26,45,63,84,46,63.0,70,39.0,61,61,5,39.0,24,25,61.0,100.0,,
2020-03-25,6.0,85,45.0,25,35.0,49,94.0,64,75,78,34,75,52.0,61,64,86,27.0,47,54.0,61,24,47,50,52.0,59,90.0,56,46,60.0,62.0,61.0,37.0,62,61.0,61.0,71,48,72,53.0,61,52,85.0,52,65,68,44,30,46.0,73.0,45,46,40,44,45,0,40,80.0,66.0,73,35,47,60.0,57.0,82.0,34,100.0,75.0,31,39,47.0,61.0,23,48,,32,51,40.0,90,17,53,51.0,55,57,43,44.0,39,42,11,62,50.0,32,51,49.0,44.0,42.0,51,64.0,41.0,44.0,81.0,43,52,43.0,58.0,41.0,100.0,42,41.0,56,46,41,,52.0,68.0,44,83,85,78,37,73,29,98.0,91,69,35,54,72.0,42,60.0,55,48,39,55,37,69.0,52,45.0,68.0,0.0,32.0,26,30.0,,45,42,73.0,39.0,44.0,75.0,42.0,43,19.0,84,26.0,52.0,44,24.0,57,31,41,65.0,29.0,38,12,22.0,39,49.0,32,44,58,82,47,71.0,73,41.0,55,54,5,43.0,29,25,83.0,96.0,,
2020-03-26,6.0,78,42.0,20,23.0,49,61.0,66,77,73,32,80,63.0,63,69,44,26.0,47,54.0,41,63,53,60,73.0,57,69.0,58,57,65.0,64.0,49.0,42.0,55,56.0,31.0,55,46,69,27.0,56,51,77.0,52,58,68,39,28,13.0,22.0,46,47,43,54,70,22,37,87.0,76.0,59,38,43,69.0,45.0,85.0,32,98.0,71.0,44,36,55.0,100.0,27,49,,42,54,27.0,92,18,61,54.0,59,58,44,41.0,47,55,13,67,58.0,43,59,64.0,55.0,48.0,49,82.0,38.0,37.0,81.0,44,47,83.0,58.0,57.0,88.0,35,30.0,58,45,40,,43.0,58.0,45,77,81,76,34,72,34,71.0,81,66,35,64,72.0,43,72.0,40,44,40,50,32,72.0,52,59.0,63.0,0.0,27.0,11,35.0,,47,44,68.0,42.0,47.0,74.0,43.0,44,39.0,100,58.0,47.0,45,51.0,43,32,36,60.0,32.0,35,12,76.0,39,62.0,33,47,58,76,54,70.0,67,39.0,57,54,5,51.0,24,36,84.0,71.0,,
2020-03-27,6.0,74,46.0,27,30.0,38,36.0,58,90,71,39,100,53.0,78,74,47,77.0,53,62.0,59,52,61,73,77.0,55,79.0,60,50,75.0,36.0,46.0,44.0,51,57.0,56.0,19,44,61,29.0,58,49,68.0,52,57,80,55,28,32.0,19.0,46,50,50,38,91,33,49,70.0,91.0,61,46,46,53.0,59.0,99.0,34,80.0,75.0,53,32,70.0,38.0,33,52,,38,69,31.0,99,25,85,64.0,58,65,43,46.0,91,67,19,64,60.0,40,68,100.0,78.0,47.0,47,78.0,38.0,37.0,69.0,42,55,96.0,61.0,77.0,88.0,40,32.0,57,45,58,,61.0,47.0,53,60,86,82,35,68,39,62.0,84,58,32,62,73.0,38,69.0,38,43,40,65,34,83.0,53,77.0,39.0,0.0,59.0,17,30.0,,54,53,79.0,52.0,38.0,70.0,53.0,46,53.0,94,75.0,46.0,44,64.0,53,34,38,96.0,99.0,35,15,33.0,45,52.0,30,53,58,75,79,85.0,63,34.0,72,47,11,56.0,51,71,70.0,92.0,,
2020-03-28,6.0,100,44.0,25,42.0,33,34.0,63,88,74,39,97,49.0,76,73,45,65.0,47,39.0,52,59,53,82,53.0,52,77.0,78,41,91.0,74.0,34.0,59.0,42,57.0,27.0,38,49,57,41.0,56,49,67.0,61,67,67,57,29,37.0,30.0,48,47,50,18,55,33,57,72.0,79.0,44,50,44,50.0,60.0,100.0,36,64.0,79.0,67,34,59.0,45.0,36,51,,32,69,31.0,100,32,86,63.0,54,72,42,39.0,100,52,30,53,79.0,35,65,63.0,69.0,62.0,52,69.0,57.0,28.0,94.0,39,45,91.0,63.0,67.0,96.0,51,30.0,50,46,47,,85.0,74.0,49,49,90,90,33,69,29,49.0,69,73,38,66,72.0,38,72.0,36,43,36,69,36,84.0,55,98.0,61.0,0.0,34.0,23,37.0,,59,52,73.0,44.0,35.0,78.0,64.0,66,56.0,94,42.0,51.0,54,60.0,55,34,37,88.0,94.0,27,11,49.0,41,57.0,36,57,56,74,96,85.0,62,40.0,100,43,11,55.0,28,98,83.0,86.0,,
2020-03-29,6.0,96,44.0,30,35.0,43,19.0,57,100,75,33,92,53.0,74,66,65,100.0,43,48.0,38,38,52,73,75.0,51,71.0,93,45,100.0,51.0,24.0,62.0,50,55.0,47.0,25,42,68,73.0,45,54,75.0,60,60,66,47,31,48.0,42.0,47,49,63,25,48,0,50,90.0,97.0,37,44,42,51.0,100.0,91.0,32,66.0,77.0,74,35,100.0,28.0,44,47,,25,67,47.0,94,34,100,65.0,52,60,41,48.0,97,59,26,57,80.0,42,74,99.0,41.0,48.0,55,72.0,62.0,37.0,76.0,43,53,51.0,57.0,61.0,91.0,49,20.0,44,50,53,,58.0,39.0,58,62,82,88,35,66,33,62.0,69,74,36,66,69.0,36,65.0,35,47,36,69,33,89.0,55,100.0,66.0,0.0,79.0,18,23.0,,57,37,82.0,80.0,49.0,70.0,57.0,49,36.0,83,35.0,48.0,50,48.0,48,34,34,64.0,81.0,37,16,0.0,35,64.0,34,50,54,71,94,86.0,59,47.0,76,49,12,68.0,20,12,78.0,74.0,,
2020-03-30,6.0,88,39.0,26,35.0,33,12.0,43,86,61,30,74,37.0,73,63,50,83.0,37,60.0,35,48,52,50,79.0,42,67.0,67,34,64.0,47.0,24.0,51.0,41,46.0,31.0,50,32,50,29.0,49,40,64.0,51,51,58,39,23,65.0,47.0,38,36,55,28,38,100,44,59.0,82.0,28,40,34,57.0,82.0,84.0,28,61.0,61.0,49,33,82.0,66.0,51,34,,33,55,42.0,78,27,79,60.0,46,52,35,46.0,84,54,20,55,74.0,33,71,64.0,85.0,46.0,45,62.0,52.0,18.0,46.0,35,47,42.0,51.0,53.0,84.0,33,30.0,35,43,42,,68.0,50.0,49,47,63,81,30,49,29,57.0,62,70,28,65,58.0,30,66.0,30,42,31,57,26,76.0,45,88.0,52.0,0.0,51.0,27,27.0,,56,46,62.0,40.0,37.0,57.0,48.0,45,64.0,71,68.0,40.0,42,40.0,35,30,31,44.0,68.0,35,15,45.0,35,56.0,28,43,49,62,78,74.0,51,31.0,65,40,10,62.0,23,59,66.0,71.0,,
2020-03-31,5.0,87,42.0,25,28.0,36,28.0,40,80,55,26,82,33.0,60,63,35,83.0,37,38.0,48,40,40,52,72.0,38,58.0,65,29,69.0,68.0,32.0,45.0,38,45.0,57.0,26,29,48,32.0,53,35,45.0,45,52,61,39,21,21.0,50.0,35,32,47,29,36,0,43,41.0,87.0,26,31,34,60.0,70.0,84.0,26,63.0,58.0,34,30,57.0,67.0,41,39,,30,53,31.0,76,25,67,47.0,43,50,34,41.0,92,39,20,56,56.0,30,62,89.0,69.0,56.0,45,81.0,43.0,11.0,58.0,32,35,60.0,43.0,46.0,55.0,40,25.0,50,38,48,,42.0,39.0,40,49,56,83,28,50,26,56.0,54,61,26,58,56.0,31,59.0,31,39,27,56,37,77.0,39,84.0,52.0,0.0,31.0,7,38.0,,50,43,65.0,31.0,71.0,58.0,52.0,37,59.0,61,65.0,38.0,51,52.0,37,29,29,51.0,57.0,38,14,16.0,29,38.0,25,40,47,62,72,68.0,48,24.0,43,39,9,51.0,24,36,55.0,59.0,,
2020-04-01,5.0,82,41.0,22,41.0,26,19.0,40,64,51,24,83,35.0,66,64,52,75.0,34,34.0,36,28,45,53,78.0,35,54.0,54,26,59.0,96.0,29.0,53.0,41,44.0,35.0,35,30,47,25.0,48,34,51.0,39,42,59,38,20,30.0,21.0,34,31,94,36,28,50,33,49.0,92.0,37,30,35,53.0,52.0,82.0,26,45.0,55.0,29,39,59.0,26.0,39,31,,31,50,28.0,72,22,75,85.0,37,50,30,45.0,83,50,20,57,57.0,25,60,36.0,49.0,49.0,37,100.0,59.0,28.0,43.0,31,31,47.0,39.0,64.0,58.0,34,14.0,44,34,47,,49.0,56.0,38,43,62,82,24,46,24,89.0,48,50,26,57,53.0,31,56.0,34,42,26,51,22,79.0,37,81.0,63.0,0.0,32.0,31,21.0,,50,49,54.0,31.0,49.0,60.0,45.0,41,67.0,60,80.0,35.0,49,37.0,62,29,28,54.0,62.0,32,15,37.0,26,44.0,21,51,46,50,66,71.0,46,27.0,44,43,9,56.0,34,71,50.0,58.0,,
2020-04-02,5.0,96,40.0,23,33.0,26,18.0,43,84,47,26,78,38.0,64,62,49,78.0,34,43.0,38,15,38,41,56.0,38,56.0,59,23,53.0,38.0,24.0,49.0,38,43.0,28.0,13,32,45,29.0,42,35,36.0,45,45,50,37,21,66.0,19.0,31,34,47,45,33,0,37,47.0,91.0,57,33,34,51.0,56.0,76.0,27,47.0,56.0,31,44,72.0,36.0,54,48,,36,49,33.0,67,19,82,51.0,38,51,31,46.0,81,53,16,64,57.0,26,56,60.0,67.0,41.0,49,62.0,52.0,21.0,53.0,31,37,62.0,36.0,44.0,55.0,39,16.0,46,36,47,,42.0,45.0,99,44,61,83,24,48,33,56.0,91,58,26,57,51.0,31,47.0,35,43,24,54,23,76.0,35,84.0,61.0,0.0,47.0,24,14.0,,52,40,60.0,61.0,55.0,61.0,43.0,42,54.0,93,34.0,36.0,41,66.0,34,26,31,68.0,69.0,37,16,31.0,25,55.0,24,42,43,54,64,68.0,45,35.0,40,44,10,47.0,100,23,65.0,72.0,,
2020-04-03,5.0,70,35.0,53,36.0,31,33.0,66,68,60,54,67,62.0,87,100,46,90.0,60,52.0,56,23,61,71,39.0,37,46.0,85,44,45.0,43.0,34.0,94.0,56,46.0,13.0,32,50,69,39.0,50,58,88.0,47,53,61,33,67,35.0,23.0,60,61,96,70,26,100,39,31.0,91.0,36,35,45,52.0,52.0,95.0,59,88.0,86.0,53,61,64.0,69.0,43,47,,47,49,46.0,87,100,100,100.0,49,70,36,48.0,82,75,19,100,66.0,37,75,43.0,94.0,48.0,73,69.0,67.0,44.0,49.0,46,43,58.0,94.0,52.0,49.0,33,52.0,39,40,73,,33.0,42.0,92,32,51,79,60,63,48,80.0,47,50,35,76,51.0,49,38.0,58,57,23,53,64,95.0,45,71.0,46.0,0.0,24.0,23,30.0,,70,42,70.0,26.0,42.0,92.0,42.0,49,76.0,56,75.0,40.0,100,64.0,52,62,44,100.0,100.0,36,74,24.0,40,52.0,51,41,54,54,100,100.0,43,50.0,53,47,88,68.0,36,37,37.0,64.0,,
2020-04-04,6.0,88,33.0,57,19.0,32,44.0,70,63,64,53,79,41.0,84,100,37,68.0,59,36.0,52,21,75,52,60.0,38,29.0,64,43,55.0,26.0,22.0,90.0,54,58.0,38.0,42,57,85,37.0,71,72,58.0,47,51,53,36,70,50.0,16.0,70,72,100,85,46,40,35,63.0,93.0,41,42,47,32.0,31.0,90.0,57,54.0,55.0,48,75,55.0,79.0,46,40,,62,52,67.0,84,50,92,86.0,49,77,45,49.0,87,74,16,62,91.0,27,81,88.0,100.0,37.0,75,93.0,74.0,54.0,51.0,49,45,72.0,97.0,48.0,52.0,32,27.0,45,57,73,,61.0,51.0,98,31,46,89,60,63,59,67.0,48,56,31,78,56.0,62,38.0,61,67,22,56,23,97.0,54,76.0,65.0,0.0,51.0,42,35.0,,72,100,60.0,28.0,100.0,98.0,41.0,46,87.0,61,100.0,44.0,98,77.0,20,63,50,51.0,67.0,38,32,61.0,35,54.0,50,45,57,45,73,99.0,58,55.0,49,43,100,80.0,28,60,57.0,64.0,,
2020-04-05,4.0,72,40.0,100,33.0,36,29.0,69,59,63,51,74,36.0,76,97,35,81.0,58,46.0,43,40,76,59,49.0,37,56.0,62,41,65.0,64.0,41.0,94.0,46,58.0,54.0,22,55,89,41.0,44,71,44.0,46,57,55,37,70,0.0,38.0,70,75,87,83,63,0,41,74.0,99.0,49,35,47,37.0,50.0,100.0,57,53.0,56.0,37,89,69.0,40.0,41,42,,54,50,49.0,80,32,85,95.0,56,57,43,46.0,86,77,17,55,100.0,34,76,82.0,87.0,40.0,76,100.0,86.0,40.0,60.0,48,35,79.0,90.0,44.0,56.0,37,7.0,46,73,80,,58.0,43.0,95,39,58,86,57,58,52,46.0,44,61,35,75,99.0,60,59.0,64,73,25,48,21,92.0,49,70.0,48.0,0.0,29.0,20,30.0,,64,46,59.0,8.0,41.0,90.0,39.0,48,57.0,64,90.0,58.0,92,81.0,23,60,46,46.0,74.0,38,29,45.0,34,41.0,56,40,57,47,74,90.0,60,56.0,58,40,84,90.0,19,12,52.0,62.0,,
2020-04-06,5.0,96,34.0,56,28.0,24,26.0,42,57,62,32,48,42.0,77,87,60,84.0,54,76.0,44,17,49,51,60.0,60,44.0,76,25,51.0,13.0,41.0,100.0,38,47.0,15.0,33,36,61,27.0,37,47,43.0,38,50,51,29,34,45.0,42.0,39,40,94,53,31,100,32,50.0,100.0,39,28,41,36.0,35.0,68.0,33,39.0,54.0,57,70,78.0,16.0,43,49,,38,42,46.0,58,17,77,97.0,39,61,30,46.0,83,100,10,47,61.0,36,78,84.0,54.0,45.0,75,84.0,98.0,11.0,36.0,56,23,53.0,41.0,48.0,62.0,30,9.0,34,50,77,,40.0,34.0,100,36,47,79,56,55,33,65.0,39,55,79,100,47.0,37,63.0,45,47,23,47,16,91.0,51,53.0,44.0,0.0,39.0,36,14.0,,72,34,46.0,43.0,59.0,68.0,36.0,29,47.0,52,98.0,35.0,40,55.0,45,26,30,52.0,75.0,35,17,37.0,33,56.0,52,29,58,42,76,87.0,48,34.0,55,35,11,82.0,54,46,44.0,59.0,,
2020-04-07,5.0,94,34.0,56,20.0,23,43.0,74,51,59,27,48,29.0,73,84,41,89.0,53,44.0,56,24,56,51,43.0,54,54.0,53,28,28.0,36.0,22.0,90.0,38,54.0,23.0,38,67,59,37.0,48,55,55.0,36,45,53,27,68,30.0,35.0,51,51,81,58,51,0,23,42.0,86.0,29,26,41,55.0,43.0,73.0,31,38.0,52.0,45,64,55.0,23.0,42,42,,47,38,48.0,56,19,74,89.0,48,58,30,34.0,71,67,9,44,86.0,26,100,62.0,78.0,36.0,72,70.0,84.0,16.0,43.0,47,30,75.0,40.0,33.0,49.0,36,5.0,36,100,62,,29.0,31.0,97,39,44,76,53,53,39,23.0,39,48,78,84,47.0,40,56.0,44,71,20,42,18,94.0,43,51.0,62.0,0.0,29.0,18,29.0,,69,37,51.0,25.0,41.0,56.0,33.0,34,56.0,47,81.0,34.0,37,49.0,27,36,28,12.0,63.0,36,14,33.0,34,47.0,50,37,53,48,51,92.0,45,40.0,61,51,10,77.0,36,36,41.0,47.0,,
